test, size, PKG, CPU, GPU, DRAM, time
runlength_manual, 180000000, 41.004699707031250000, 35.711730957031250000, , 1.343872070312500000, 6055.44
runlength_manual, 180000000, 40.979797363281250000, 35.694763183593750000, , 1.344543457031250000, 6056.41
runlength_manual, 180000000, 41.109130859375000000, 35.832397460937500000, , 1.342529296875000000, 6055.15
runlength_manual, 180000000, 40.976623535156250000, 35.683593750000000000, , 1.343688964843750000, 6057.75
runlength_manual, 180000000, 41.083557128906250000, 35.806335449218750000, , 1.343078613281250000, 6056.27
runlength_manual, 180000000, 41.020629882812500000, 35.733886718750000000, , 1.345947265625000000, 6063.45
runlength_manual, 180000000, 41.174438476562500000, 35.873046875000000000, , 1.347534179687500000, 6065.29
runlength_manual, 180000000, 41.095458984375000000, 35.803344726562500000, , 1.342285156250000000, 6055.66
runlength_manual, 180000000, 40.800659179687500000, 35.513549804687500000, , 1.346618652343750000, 6066.56
runlength_manual, 180000000, 40.849060058593750000, 35.567993164062500000, , 1.343627929687500000, 6063.27
runlength_manual, 180000000, 40.718872070312500000, 35.439147949218750000, , 1.343139648437500000, 6057.86
runlength_manual, 180000000, 41.079772949218750000, 35.791992187500000000, , 1.347167968750000000, 6061.81
runlength_manual, 180000000, 41.200439453125000000, 35.904602050781250000, , 1.345642089843750000, 6066.47
runlength_manual, 180000000, 41.121398925781250000, 35.838317871093750000, , 1.343383789062500000, 6062.97
runlength_manual, 180000000, 40.925109863281250000, 35.631164550781250000, , 1.344726562500000000, 6060.92
runlength_manual, 180000000, 40.849426269531250000, 35.569519042968750000, , 1.343444824218750000, 6061.78
runlength_manual, 180000000, 40.788696289062500000, 35.522033691406250000, , 1.343261718750000000, 6059.42
runlength_manual, 180000000, 41.122619628906250000, 35.821350097656250000, , 1.347106933593750000, 6059.6
runlength_manual, 180000000, 41.068542480468750000, 35.787902832031250000, , 1.344055175781250000, 6057.36
runlength_manual, 180000000, 41.047058105468750000, 35.776733398437500000, , 1.342468261718750000, 6056.99
runlength_manual, 180000000, 41.123718261718750000, 35.855712890625000000, , 1.342102050781250000, 6055.2
runlength_manual, 180000000, 40.703186035156250000, 35.427917480468750000, , 1.342041015625000000, 6058.41
runlength_manual, 180000000, 40.823425292968750000, 35.541625976562500000, , 1.344787597656250000, 6060.88
runlength_manual, 180000000, 40.885437011718750000, 35.600219726562500000, , 1.344604492187500000, 6070.98
runlength_manual, 180000000, 40.818603515625000000, 35.538024902343750000, , 1.343627929687500000, 6062.04
runlength_manual, 180000000, 40.922607421875000000, 35.645446777343750000, , 1.343566894531250000, 6061.53
runlength_manual, 180000000, 40.833251953125000000, 35.550354003906250000, , 1.347045898437500000, 6065.62
runlength_manual, 180000000, 41.008972167968750000, 35.747070312500000000, , 1.342834472656250000, 6058.65
runlength_manual, 180000000, 40.776733398437500000, 35.491577148437500000, , 1.344787597656250000, 6062.23
runlength_manual, 180000000, 41.065856933593750000, 35.785705566406250000, , 1.344177246093750000, 6065.38
runlength_manual, 180000000, 41.030090332031250000, 35.760314941406250000, , 1.343566894531250000, 6058.64
runlength_manual, 180000000, 41.102539062500000000, 35.806335449218750000, , 1.345153808593750000, 6058.55
runlength_manual, 180000000, 41.041503906250000000, 35.762390136718750000, , 1.343017578125000000, 6056.7
runlength_manual, 180000000, 40.941589355468750000, 35.675292968750000000, , 1.343139648437500000, 6057.86
runlength_manual, 180000000, 41.174499511718750000, 35.886169433593750000, , 1.344787597656250000, 6067.48
runlength_manual, 180000000, 41.065551757812500000, 35.764343261718750000, , 1.344909667968750000, 6058.2
runlength_manual, 180000000, 41.010864257812500000, 35.744140625000000000, , 1.344665527343750000, 6058.02
runlength_manual, 200000000, 45.841613769531250000, 39.973876953125000000, , 1.495483398437500000, 6746.65
runlength_manual, 200000000, 45.592163085937500000, 39.728637695312500000, , 1.492553710937500000, 6730.68
runlength_manual, 200000000, 45.621582031250000000, 39.767639160156250000, , 1.490478515625000000, 6727.77
runlength_manual, 200000000, 45.728515625000000000, 39.861755371093750000, , 1.493286132812500000, 6738.96
runlength_manual, 200000000, 45.365051269531250000, 39.487976074218750000, , 1.491149902343750000, 6731.87
runlength_manual, 200000000, 45.426574707031250000, 39.571228027343750000, , 1.491271972656250000, 6733
runlength_manual, 200000000, 45.661682128906250000, 39.785095214843750000, , 1.493652343750000000, 6736.73
runlength_manual, 200000000, 45.362670898437500000, 39.505371093750000000, , 1.491088867187500000, 6731.28
runlength_manual, 200000000, 45.385437011718750000, 39.535949707031250000, , 1.491638183593750000, 6731.21
runlength_manual, 200000000, 45.341796875000000000, 39.474731445312500000, , 1.492248535156250000, 6733.35
runlength_manual, 200000000, 45.583923339843750000, 39.709350585937500000, , 1.491149902343750000, 6729.68
runlength_manual, 200000000, 45.428222656250000000, 39.578430175781250000, , 1.490112304687500000, 6727.39
runlength_manual, 200000000, 45.630187988281250000, 39.762573242187500000, , 1.493286132812500000, 6732.52
runlength_manual, 200000000, 45.614562988281250000, 39.746582031250000000, , 1.492797851562500000, 6730.34
runlength_manual, 200000000, 45.429260253906250000, 39.575439453125000000, , 1.490844726562500000, 6733.97
runlength_manual, 200000000, 45.405334472656250000, 39.531921386718750000, , 1.493774414062500000, 6743.1
runlength_manual, 200000000, 45.628234863281250000, 39.743896484375000000, , 1.496215820312500000, 6731.54
runlength_manual, 200000000, 45.581237792968750000, 39.725646972656250000, , 1.492736816406250000, 6739.85
runlength_manual, 200000000, 45.786010742187500000, 39.912719726562500000, , 1.496032714843750000, 6747.23
runlength_manual, 200000000, 45.693786621093750000, 39.816467285156250000, , 1.493286132812500000, 6738.7
runlength_manual, 200000000, 45.565795898437500000, 39.723510742187500000, , 1.490844726562500000, 6729.19
runlength_manual, 200000000, 45.351989746093750000, 39.483093261718750000, , 1.493591308593750000, 6741.86
runlength_manual, 200000000, 45.735473632812500000, 39.858581542968750000, , 1.490966796875000000, 6730.02
runlength_manual, 200000000, 45.293884277343750000, 39.445129394531250000, , 1.491577148437500000, 6732.66
runlength_manual, 200000000, 45.673522949218750000, 39.804748535156250000, , 1.491394042968750000, 6727.81
runlength_manual, 200000000, 45.750183105468750000, 39.883117675781250000, , 1.491027832031250000, 6727.33
runlength_manual, 200000000, 45.509521484375000000, 39.661376953125000000, , 1.491638183593750000, 6727.4
runlength_manual, 200000000, 45.663879394531250000, 39.785461425781250000, , 1.491516113281250000, 6729.76
runlength_manual, 200000000, 45.696838378906250000, 39.830261230468750000, , 1.490661621093750000, 6729.02
runlength_manual, 200000000, 45.237182617187500000, 39.393127441406250000, , 1.491088867187500000, 6734.73
runlength_manual, 200000000, 45.443237304687500000, 39.571960449218750000, , 1.494262695312500000, 6733.56
runlength_manual, 200000000, 45.285888671875000000, 39.408142089843750000, , 1.492492675781250000, 6731.03
runlength_manual, 200000000, 45.210327148437500000, 39.351989746093750000, , 1.492126464843750000, 6732.26
runlength_manual, 200000000, 45.373657226562500000, 39.506103515625000000, , 1.492736816406250000, 6742.66
runlength_manual, 200000000, 45.377380371093750000, 39.500976562500000000, , 1.492065429687500000, 6734.94
runlength_manual, 200000000, 45.535278320312500000, 39.684570312500000000, , 1.490661621093750000, 6726.71
runlength_manual, 200000000, 45.449645996093750000, 39.586181640625000000, , 1.494079589843750000, 6734.08
runlength_manual, 200000000, 45.597717285156250000, 39.732666015625000000, , 1.490783691406250000, 6728.37
runlength_manual, 200000000, 45.699157714843750000, 39.840087890625000000, , 1.493103027343750000, 6734.07
runlength_manual, 200000000, 45.498168945312500000, 39.645141601562500000, , 1.491271972656250000, 6728.3
runlength_manual, 220000000, 50.231323242187500000, 43.801879882812500000, , 1.639404296875000000, 7400.43
runlength_manual, 220000000, 50.146301269531250000, 43.691162109375000000, , 1.640686035156250000, 7402.51
runlength_manual, 220000000, 49.810485839843750000, 43.356445312500000000, , 1.640075683593750000, 7407.3
runlength_manual, 220000000, 50.083679199218750000, 43.636291503906250000, , 1.640319824218750000, 7402.92
runlength_manual, 220000000, 50.301696777343750000, 43.854248046875000000, , 1.642944335937500000, 7401.63
runlength_manual, 220000000, 49.806640625000000000, 43.362121582031250000, , 1.640380859375000000, 7407.3
runlength_manual, 220000000, 49.841735839843750000, 43.372253417968750000, , 1.640747070312500000, 7405.25
runlength_manual, 220000000, 49.821777343750000000, 43.385620117187500000, , 1.642761230468750000, 7407.11
runlength_manual, 220000000, 49.821105957031250000, 43.372497558593750000, , 1.639770507812500000, 7405.89
runlength_manual, 220000000, 50.174804687500000000, 43.720520019531250000, , 1.640869140625000000, 7409.12
runlength_manual, 220000000, 49.845642089843750000, 43.415100097656250000, , 1.639587402343750000, 7403.86
runlength_manual, 220000000, 49.772338867187500000, 43.314575195312500000, , 1.640319824218750000, 7403.82
runlength_manual, 220000000, 49.874816894531250000, 43.415344238281250000, , 1.640197753906250000, 7404.93
runlength_manual, 220000000, 49.868041992187500000, 43.437255859375000000, , 1.640747070312500000, 7406.77
runlength_manual, 220000000, 50.158752441406250000, 43.711547851562500000, , 1.641479492187500000, 7408.37
runlength_manual, 220000000, 49.769897460937500000, 43.308288574218750000, , 1.642578125000000000, 7406.43
runlength_manual, 220000000, 49.985046386718750000, 43.571594238281250000, , 1.638427734375000000, 7398.27
runlength_manual, 220000000, 50.073669433593750000, 43.636779785156250000, , 1.642150878906250000, 7402.04
runlength_manual, 220000000, 50.307617187500000000, 43.873901367187500000, , 1.642211914062500000, 7404.16
runlength_manual, 220000000, 50.312866210937500000, 43.853271484375000000, , 1.643493652343750000, 7418.51
runlength_manual, 220000000, 49.873291015625000000, 43.422241210937500000, , 1.640075683593750000, 7405.95
runlength_manual, 220000000, 49.955017089843750000, 43.514465332031250000, , 1.641235351562500000, 7403.23
runlength_manual, 220000000, 49.984375000000000000, 43.532775878906250000, , 1.642639160156250000, 7406.74
runlength_manual, 220000000, 49.813720703125000000, 43.366516113281250000, , 1.640502929687500000, 7405.1
runlength_manual, 220000000, 50.919799804687500000, 44.377563476562500000, , 1.657470703125000000, 7511.25
runlength_manual, 220000000, 50.012145996093750000, 43.566101074218750000, , 1.642822265625000000, 7409.71
runlength_manual, 220000000, 49.892333984375000000, 43.444152832031250000, , 1.641296386718750000, 7405.94
runlength_manual, 220000000, 50.096557617187500000, 43.650268554687500000, , 1.641174316406250000, 7402.83
runlength_manual, 220000000, 50.170227050781250000, 43.733459472656250000, , 1.642150878906250000, 7408.64
runlength_manual, 220000000, 50.066040039062500000, 43.598632812500000000, , 1.642333984375000000, 7413.39
runlength_manual, 220000000, 50.255493164062500000, 43.810791015625000000, , 1.640808105468750000, 7400.9
runlength_manual, 220000000, 49.721557617187500000, 43.285400390625000000, , 1.638671875000000000, 7405.21
runlength_manual, 220000000, 49.946289062500000000, 43.479736328125000000, , 1.643066406250000000, 7414.07
runlength_manual, 220000000, 49.808166503906250000, 43.365722656250000000, , 1.640869140625000000, 7406.5
runlength_manual, 220000000, 50.187500000000000000, 43.724914550781250000, , 1.646728515625000000, 7419.91
runlength_manual, 220000000, 49.845764160156250000, 43.388244628906250000, , 1.640563964843750000, 7405.94
runlength_manual, 220000000, 49.856079101562500000, 43.412109375000000000, , 1.643188476562500000, 7409.75
runlength_manual, 220000000, 50.063781738281250000, 43.620544433593750000, , 1.639465332031250000, 7400.51
runlength_manual, 220000000, 50.144836425781250000, 43.692077636718750000, , 1.639465332031250000, 7401
runlength_manual, 220000000, 50.040954589843750000, 43.581970214843750000, , 1.639709472656250000, 7401.51
runlength_manual, 240000000, 54.759582519531250000, 47.719848632812500000, , 1.786987304687500000, 8073.61
runlength_manual, 240000000, 54.915954589843750000, 47.875000000000000000, , 1.791076660156250000, 8075.61
runlength_manual, 240000000, 54.670227050781250000, 47.638793945312500000, , 1.788391113281250000, 8072.54
runlength_manual, 240000000, 54.429016113281250000, 47.383728027343750000, , 1.791625976562500000, 8082.96
runlength_manual, 240000000, 54.373718261718750000, 47.348388671875000000, , 1.791198730468750000, 8079.34
runlength_manual, 240000000, 54.322753906250000000, 47.290039062500000000, , 1.790222167968750000, 8077.83
runlength_manual, 240000000, 54.957885742187500000, 47.921936035156250000, , 1.791931152343750000, 8084.02
runlength_manual, 240000000, 54.387390136718750000, 47.350280761718750000, , 1.790649414062500000, 8078.64
runlength_manual, 240000000, 54.800292968750000000, 47.778869628906250000, , 1.789184570312500000, 8072.76
runlength_manual, 240000000, 54.825378417968750000, 47.785217285156250000, , 1.789001464843750000, 8077.19
runlength_manual, 240000000, 54.815551757812500000, 47.790710449218750000, , 1.789062500000000000, 8070.66
runlength_manual, 240000000, 54.697998046875000000, 47.664245605468750000, , 1.788269042968750000, 8075.97
runlength_manual, 240000000, 54.694885253906250000, 47.667785644531250000, , 1.789245605468750000, 8073.79
runlength_manual, 240000000, 54.840209960937500000, 47.797363281250000000, , 1.791870117187500000, 8080.41
runlength_manual, 240000000, 54.424316406250000000, 47.386352539062500000, , 1.792053222656250000, 8083.38
runlength_manual, 240000000, 54.682861328125000000, 47.642578125000000000, , 1.789367675781250000, 8072.32
runlength_manual, 240000000, 54.640014648437500000, 47.612854003906250000, , 1.788330078125000000, 8074.04
runlength_manual, 240000000, 54.820312500000000000, 47.773803710937500000, , 1.788085937500000000, 8072.78
runlength_manual, 240000000, 54.721923828125000000, 47.676452636718750000, , 1.792602539062500000, 8079.93
runlength_manual, 240000000, 55.012573242187500000, 47.956542968750000000, , 1.788574218750000000, 8078.73
runlength_manual, 240000000, 54.666137695312500000, 47.627868652343750000, , 1.786499023437500000, 8072.2
runlength_manual, 240000000, 54.856811523437500000, 47.803039550781250000, , 1.788879394531250000, 8073.74
runlength_manual, 240000000, 54.374816894531250000, 47.338928222656250000, , 1.790100097656250000, 8080.3
runlength_manual, 240000000, 54.388122558593750000, 47.341247558593750000, , 1.791259765625000000, 8084.55
runlength_manual, 240000000, 54.749877929687500000, 47.715332031250000000, , 1.791992187500000000, 8084.42
runlength_manual, 240000000, 54.375915527343750000, 47.343261718750000000, , 1.789001464843750000, 8077.61
runlength_manual, 240000000, 54.784484863281250000, 47.752990722656250000, , 1.791870117187500000, 8081.87
runlength_manual, 240000000, 54.627624511718750000, 47.598510742187500000, , 1.789245605468750000, 8074.58
runlength_manual, 240000000, 54.839721679687500000, 47.803649902343750000, , 1.791564941406250000, 8084.69
runlength_manual, 240000000, 54.698913574218750000, 47.652099609375000000, , 1.790588378906250000, 8083.21
runlength_manual, 240000000, 54.702880859375000000, 47.668762207031250000, , 1.789733886718750000, 8083.19
runlength_manual, 240000000, 54.903747558593750000, 47.856506347656250000, , 1.790405273437500000, 8084.96
runlength_manual, 240000000, 54.828552246093750000, 47.790100097656250000, , 1.793579101562500000, 8088.94
runlength_manual, 240000000, 54.803527832031250000, 47.773742675781250000, , 1.788513183593750000, 8075.23
runlength_manual, 240000000, 54.641052246093750000, 47.614135742187500000, , 1.788024902343750000, 8082.36
runlength_manual, 240000000, 54.312255859375000000, 47.274353027343750000, , 1.790039062500000000, 8080.81
runlength_manual, 240000000, 54.550231933593750000, 47.515502929687500000, , 1.788818359375000000, 8076.61
runlength_manual, 240000000, 54.742187500000000000, 47.716125488281250000, , 1.788269042968750000, 8075.07
runlength_manual, 240000000, 54.462280273437500000, 47.448730468750000000, , 1.787475585937500000, 8072.31
runlength_manual, 240000000, 54.513061523437500000, 47.471008300781250000, , 1.793395996093750000, 8084.65
runlength_manual, 260000000, 58.793395996093750000, 51.186889648437500000, , 1.936828613281250000, 8750.67
runlength_manual, 260000000, 58.931396484375000000, 51.324401855468750000, , 1.938293457031250000, 8749.81
runlength_manual, 260000000, 58.996520996093750000, 51.385925292968750000, , 1.938415527343750000, 8751.85
runlength_manual, 260000000, 59.413574218750000000, 51.808288574218750000, , 1.936279296875000000, 8747.23
runlength_manual, 260000000, 59.509216308593750000, 51.910888671875000000, , 1.935058593750000000, 8740.79
runlength_manual, 260000000, 59.695800781250000000, 51.981262207031250000, , 1.957885742187500000, 8862.38
runlength_manual, 260000000, 59.375244140625000000, 51.773864746093750000, , 1.936157226562500000, 8744.78
runlength_manual, 260000000, 59.239318847656250000, 51.634521484375000000, , 1.936828613281250000, 8750.08
runlength_manual, 260000000, 59.435546875000000000, 51.819458007812500000, , 1.936279296875000000, 8747.03
runlength_manual, 260000000, 59.282165527343750000, 51.671020507812500000, , 1.939208984375000000, 8751.72
runlength_manual, 260000000, 59.235961914062500000, 51.609313964843750000, , 1.939392089843750000, 8758.32
runlength_manual, 260000000, 58.997985839843750000, 51.382690429687500000, , 1.938171386718750000, 8752.96
runlength_manual, 260000000, 59.228027343750000000, 51.607910156250000000, , 1.936767578125000000, 8745.92
runlength_manual, 260000000, 59.394836425781250000, 51.749267578125000000, , 1.941772460937500000, 8751.65
runlength_manual, 260000000, 59.396728515625000000, 51.776733398437500000, , 1.938659667968750000, 8749.21
runlength_manual, 260000000, 59.275451660156250000, 51.654785156250000000, , 1.937805175781250000, 8748.81
runlength_manual, 260000000, 59.369018554687500000, 51.742309570312500000, , 1.935668945312500000, 8745
runlength_manual, 260000000, 59.348449707031250000, 51.713806152343750000, , 1.946411132812500000, 8761.08
runlength_manual, 260000000, 58.888305664062500000, 51.263305664062500000, , 1.938720703125000000, 8748.82
runlength_manual, 260000000, 59.005004882812500000, 51.365600585937500000, , 1.940490722656250000, 8756.14
runlength_manual, 260000000, 65.844177246093750000, 57.077575683593750000, , 2.160339355468750000, 10108.7
runlength_manual, 260000000, 58.956665039062500000, 51.323791503906250000, , 1.938659667968750000, 8755.26
runlength_manual, 260000000, 59.205139160156250000, 51.583435058593750000, , 1.937622070312500000, 8745.84
runlength_manual, 260000000, 59.045288085937500000, 51.430175781250000000, , 1.939147949218750000, 8748.58
runlength_manual, 260000000, 59.413696289062500000, 51.797119140625000000, , 1.937805175781250000, 8743.57
runlength_manual, 260000000, 59.338073730468750000, 51.724792480468750000, , 1.936157226562500000, 8745.88
runlength_manual, 260000000, 59.427917480468750000, 51.803771972656250000, , 1.938171386718750000, 8745.15
runlength_manual, 260000000, 58.841857910156250000, 51.230712890625000000, , 1.938720703125000000, 8752.66
runlength_manual, 260000000, 59.227416992187500000, 51.580383300781250000, , 1.939147949218750000, 8770.95
runlength_manual, 260000000, 59.386230468750000000, 51.775756835937500000, , 1.940551757812500000, 8750.86
runlength_manual, 260000000, 59.552124023437500000, 51.933776855468750000, , 1.937805175781250000, 8749.71
runlength_manual, 260000000, 59.236694335937500000, 51.616943359375000000, , 1.936523437500000000, 8753.41
runlength_manual, 260000000, 59.208435058593750000, 51.589477539062500000, , 1.935546875000000000, 8743.08
runlength_manual, 260000000, 59.149719238281250000, 51.528686523437500000, , 1.936584472656250000, 8746.38
runlength_manual, 260000000, 59.426025390625000000, 51.800598144531250000, , 1.938964843750000000, 8756.63
runlength_manual, 260000000, 58.945556640625000000, 51.339843750000000000, , 1.938720703125000000, 8753.53
runlength_manual, 260000000, 59.337219238281250000, 51.723876953125000000, , 1.938110351562500000, 8754.16
runlength_manual, 260000000, 58.966369628906250000, 51.346252441406250000, , 1.939697265625000000, 8751.33
runlength_manual, 260000000, 59.331970214843750000, 51.730834960937500000, , 1.937255859375000000, 8745.23
runlength_manual, 260000000, 59.310668945312500000, 51.689758300781250000, , 1.938598632812500000, 8757.92
runlength_manual, 280000000, 63.369567871093750000, 55.170349121093750000, , 2.087341308593750000, 9426.16
runlength_manual, 280000000, 63.848937988281250000, 55.663024902343750000, , 2.083496093750000000, 9418.21
runlength_manual, 280000000, 63.833923339843750000, 55.644409179687500000, , 2.083862304687500000, 9414.09
runlength_manual, 280000000, 63.700927734375000000, 55.525390625000000000, , 2.085083007812500000, 9416.6
runlength_manual, 280000000, 63.909179687500000000, 55.708007812500000000, , 2.088867187500000000, 9429.47
runlength_manual, 280000000, 63.902404785156250000, 55.707458496093750000, , 2.088439941406250000, 9430.03
runlength_manual, 280000000, 63.629028320312500000, 55.429504394531250000, , 2.088500976562500000, 9429.55
runlength_manual, 280000000, 64.124267578125000000, 55.916748046875000000, , 2.090698242187500000, 9434.4
runlength_manual, 280000000, 63.776672363281250000, 55.581604003906250000, , 2.085876464843750000, 9418.37
runlength_manual, 280000000, 63.410400390625000000, 55.218627929687500000, , 2.089233398437500000, 9433.02
runlength_manual, 280000000, 63.739135742187500000, 55.539367675781250000, , 2.086547851562500000, 9428.33
runlength_manual, 280000000, 63.531738281250000000, 55.323425292968750000, , 2.086975097656250000, 9431.29
runlength_manual, 280000000, 63.577575683593750000, 55.382751464843750000, , 2.086669921875000000, 9423.34
runlength_manual, 280000000, 63.483032226562500000, 55.273437500000000000, , 2.091613769531250000, 9426.39
runlength_manual, 280000000, 63.433776855468750000, 55.240051269531250000, , 2.084960937500000000, 9420.2
runlength_manual, 280000000, 63.933776855468750000, 55.753356933593750000, , 2.085021972656250000, 9416.96
runlength_manual, 280000000, 63.826721191406250000, 55.649475097656250000, , 2.084899902343750000, 9418.1
runlength_manual, 280000000, 63.712341308593750000, 55.511474609375000000, , 2.086181640625000000, 9424.58
runlength_manual, 280000000, 63.896972656250000000, 55.717590332031250000, , 2.086242675781250000, 9417.68
runlength_manual, 280000000, 63.809753417968750000, 55.610656738281250000, , 2.087402343750000000, 9428.35
runlength_manual, 280000000, 64.071716308593750000, 55.881530761718750000, , 2.084167480468750000, 9422.14
runlength_manual, 280000000, 63.811096191406250000, 55.627868652343750000, , 2.083801269531250000, 9421.43
runlength_manual, 280000000, 63.861022949218750000, 55.668945312500000000, , 2.083496093750000000, 9415.02
runlength_manual, 280000000, 63.844604492187500000, 55.634338378906250000, , 2.084655761718750000, 9418.89
runlength_manual, 280000000, 63.875061035156250000, 55.660766601562500000, , 2.084777832031250000, 9419.46
runlength_manual, 280000000, 70.554382324218750000, 61.127258300781250000, , 2.327758789062500000, 10893
runlength_manual, 280000000, 63.675109863281250000, 55.486083984375000000, , 2.081970214843750000, 9416.27
runlength_manual, 280000000, 63.719665527343750000, 55.513793945312500000, , 2.086914062500000000, 9426.35
runlength_manual, 280000000, 63.425964355468750000, 55.234130859375000000, , 2.086120605468750000, 9426.5
runlength_manual, 280000000, 63.959838867187500000, 55.756469726562500000, , 2.084472656250000000, 9421.23
runlength_manual, 280000000, 64.063476562500000000, 55.890625000000000000, , 2.082031250000000000, 9416.22
runlength_manual, 280000000, 63.831054687500000000, 55.646789550781250000, , 2.085327148437500000, 9427.13
runlength_manual, 280000000, 63.974365234375000000, 55.772338867187500000, , 2.087585449218750000, 9427.31
runlength_manual, 280000000, 63.972717285156250000, 55.774047851562500000, , 2.085632324218750000, 9428.2
runlength_manual, 280000000, 63.917297363281250000, 55.715759277343750000, , 2.085815429687500000, 9428.27
runlength_manual, 280000000, 63.843933105468750000, 55.659973144531250000, , 2.085632324218750000, 9424.77
runlength_manual, 280000000, 64.078979492187500000, 55.895080566406250000, , 2.087036132812500000, 9427.46
runlength_manual, 280000000, 63.936767578125000000, 55.740112304687500000, , 2.085021972656250000, 9420.47
runlength_manual, 280000000, 64.064331054687500000, 55.849975585937500000, , 2.088256835937500000, 9424.89
runlength_manual, 280000000, 63.744689941406250000, 55.556457519531250000, , 2.082946777343750000, 9415.84
runlength_manual, 300000000, 69.190185546875000000, 60.300231933593750000, , 2.254455566406250000, 10225.4
runlength_manual, 300000000, 67.958435058593750000, 59.169128417968750000, , 2.234069824218750000, 10097.6
runlength_manual, 300000000, 67.944763183593750000, 59.157836914062500000, , 2.235107421875000000, 10101.5
runlength_manual, 300000000, 68.329895019531250000, 59.553833007812500000, , 2.235534667968750000, 10091.6
runlength_manual, 300000000, 68.095642089843750000, 59.289489746093750000, , 2.234558105468750000, 10098.8
runlength_manual, 300000000, 68.346313476562500000, 59.568786621093750000, , 2.237670898437500000, 10094.9
runlength_manual, 300000000, 68.401733398437500000, 59.612976074218750000, , 2.232238769531250000, 10088
runlength_manual, 300000000, 68.252746582031250000, 59.496948242187500000, , 2.231750488281250000, 10086.6
runlength_manual, 300000000, 67.995300292968750000, 59.191894531250000000, , 2.236938476562500000, 10102.4
runlength_manual, 300000000, 68.237854003906250000, 59.459228515625000000, , 2.233642578125000000, 10091.2
runlength_manual, 300000000, 68.549072265625000000, 59.779541015625000000, , 2.233642578125000000, 10099.3
runlength_manual, 300000000, 68.112304687500000000, 59.312927246093750000, , 2.235412597656250000, 10108.4
runlength_manual, 300000000, 68.021789550781250000, 59.250976562500000000, , 2.232116699218750000, 10093.8
runlength_manual, 300000000, 68.430541992187500000, 59.633789062500000000, , 2.238708496093750000, 10105
runlength_manual, 300000000, 68.592041015625000000, 59.812622070312500000, , 2.232971191406250000, 10084.3
runlength_manual, 300000000, 68.534423828125000000, 59.729187011718750000, , 2.240112304687500000, 10107.3
runlength_manual, 300000000, 68.595825195312500000, 59.801818847656250000, , 2.235290527343750000, 10097.1
runlength_manual, 300000000, 68.406616210937500000, 59.620483398437500000, , 2.235839843750000000, 10100.4
runlength_manual, 300000000, 68.042785644531250000, 59.239501953125000000, , 2.234985351562500000, 10097.9
runlength_manual, 300000000, 68.240295410156250000, 59.489990234375000000, , 2.233581542968750000, 10090.6
runlength_manual, 300000000, 68.071655273437500000, 59.274902343750000000, , 2.233032226562500000, 10101.7
runlength_manual, 300000000, 68.031311035156250000, 59.256225585937500000, , 2.235351562500000000, 10099.1
runlength_manual, 300000000, 68.296875000000000000, 59.508361816406250000, , 2.238220214843750000, 10095.2
runlength_manual, 300000000, 67.935424804687500000, 59.170043945312500000, , 2.233459472656250000, 10095.2
runlength_manual, 300000000, 68.598449707031250000, 59.803405761718750000, , 2.232421875000000000, 10086.7
runlength_manual, 300000000, 68.248901367187500000, 59.471618652343750000, , 2.233276367187500000, 10098.2
runlength_manual, 300000000, 68.428771972656250000, 59.636413574218750000, , 2.231567382812500000, 10089.7
runlength_manual, 300000000, 68.600891113281250000, 59.809387207031250000, , 2.237121582031250000, 10109.3
runlength_manual, 300000000, 68.047851562500000000, 59.257507324218750000, , 2.235107421875000000, 10098.7
runlength_manual, 300000000, 67.980651855468750000, 59.194763183593750000, , 2.232604980468750000, 10094.9
runlength_manual, 300000000, 68.100830078125000000, 59.317810058593750000, , 2.232360839843750000, 10096.7
runlength_manual, 300000000, 67.975891113281250000, 59.183166503906250000, , 2.233215332031250000, 10096
runlength_manual, 300000000, 67.963439941406250000, 59.178100585937500000, , 2.233154296875000000, 10094.4
runlength_manual, 300000000, 67.960632324218750000, 59.157409667968750000, , 2.237731933593750000, 10100.5
runlength_manual, 300000000, 68.503173828125000000, 59.734375000000000000, , 2.231750488281250000, 10082.1
runlength_manual, 300000000, 68.546325683593750000, 59.760253906250000000, , 2.232971191406250000, 10103.2
runlength_manual, 300000000, 68.340942382812500000, 59.546142578125000000, , 2.232421875000000000, 10096.6
runlength_manual, 300000000, 68.060180664062500000, 59.283874511718750000, , 2.233703613281250000, 10098.4
runlength_manual, 300000000, 68.009033203125000000, 59.215515136718750000, , 2.232116699218750000, 10095.2
runlength_manual, 300000000, 68.258972167968750000, 59.473999023437500000, , 2.240905761718750000, 10110.8
runlength_manual, 320000000, 73.058532714843750000, 63.670898437500000000, , 2.384643554687500000, 10772.2
runlength_manual, 320000000, 80.108642578125000000, 69.525878906250000000, , 2.617065429687500000, 12208.2
runlength_manual, 320000000, 72.830749511718750000, 63.459716796875000000, , 2.380676269531250000, 10759.9
runlength_manual, 320000000, 72.727172851562500000, 63.376403808593750000, , 2.381408691406250000, 10763.3
runlength_manual, 320000000, 72.787841796875000000, 63.437683105468750000, , 2.380493164062500000, 10762.5
runlength_manual, 320000000, 72.933166503906250000, 63.546813964843750000, , 2.382324218750000000, 10775.2
runlength_manual, 320000000, 72.960021972656250000, 63.598937988281250000, , 2.380493164062500000, 10769.5
runlength_manual, 320000000, 72.623657226562500000, 63.243164062500000000, , 2.381713867187500000, 10771
